[2025-12-02 10:17:49.366] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=INV_OPERATION, Unit=, StoredUnit=, CmdCode=0x0100, StoredCmdName=INV_OPERATION
[2025-12-02 10:17:49.374] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=INV_OPERATION, Unit=, StoredUnit=, CmdCode=0x0100, StoredCmdName=INV_OPERATION
[2025-12-02 10:17:49.378] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=INV_STATUS, Unit=, StoredUnit=, CmdCode=0x011D, StoredCmdName=INV_STATUS
[2025-12-02 10:17:49.380] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_DATE, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.382] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=INV_STATUS, Unit=, StoredUnit=, CmdCode=0x011D, StoredCmdName=INV_STATUS
[2025-12-02 10:17:49.384] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=INV_STATUS, Unit=, StoredUnit=, CmdCode=0x011D, StoredCmdName=INV_STATUS
[2025-12-02 10:17:49.385] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_DATE, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.387] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_ID, Unit=, StoredUnit=, CmdCode=0x0080, StoredCmdName=MFR_ID
[2025-12-02 10:17:49.389] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_DATE, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_DATE
[2025-12-02 10:17:49.390] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_DATE, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_DATE
[2025-12-02 10:17:49.392] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_ID, Unit=, StoredUnit=, CmdCode=0x0080, StoredCmdName=MFR_ID
[2025-12-02 10:17:49.394] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_LOCATION, Unit=, StoredUnit=, CmdCode=0x0085, StoredCmdName=MFR_LOCATION
[2025-12-02 10:17:49.396] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_ID, Unit=, StoredUnit=, CmdCode=0x0080, StoredCmdName=MFR_ID
[2025-12-02 10:17:49.397] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_ID, Unit=, StoredUnit=, CmdCode=0x0080, StoredCmdName=MFR_ID
[2025-12-02 10:17:49.399] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_LOCATION, Unit=, StoredUnit=, CmdCode=0x0085, StoredCmdName=MFR_LOCATION
[2025-12-02 10:17:49.401] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_MODEL, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.403] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_LOCATION, Unit=, StoredUnit=, CmdCode=0x0085, StoredCmdName=MFR_LOCATION
[2025-12-02 10:17:49.405] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_LOCATION, Unit=, StoredUnit=, CmdCode=0x0085, StoredCmdName=MFR_LOCATION
[2025-12-02 10:17:49.407] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_MODEL, Unit=, StoredUnit=, CmdCode=0x0086, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.409] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_REVISION_B0B5, Unit=, StoredUnit=, CmdCode=0x008C, StoredCmdName=MFR_REVISION_B0B5
[2025-12-02 10:17:49.411] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_MODEL, Unit=, StoredUnit=, CmdCode=0x0082, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.412] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_MODEL, Unit=, StoredUnit=, CmdCode=0x0082, StoredCmdName=MFR_MODEL
[2025-12-02 10:17:49.415] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_REVISION_B0B5, Unit=, StoredUnit=, CmdCode=0x008C, StoredCmdName=MFR_REVISION_B0B5
[2025-12-02 10:17:49.417] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_SERIAL, Unit=, StoredUnit=, CmdCode=0x0087, StoredCmdName=MFR_SERIAL
[2025-12-02 10:17:49.418] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_REVISION_B0B5, Unit=, StoredUnit=, CmdCode=0x0084, StoredCmdName=MFR_REVISION_B0B5
[2025-12-02 10:17:49.420] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_REVISION_B0B5, Unit=, StoredUnit=, CmdCode=0x0084, StoredCmdName=MFR_REVISION_B0B5
[2025-12-02 10:17:49.423] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_SERIAL, Unit=, StoredUnit=, CmdCode=0x0087, StoredCmdName=MFR_SERIAL
[2025-12-02 10:17:49.425] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACF_Set, Unit=, StoredUnit=, CmdCode=0x0103, StoredCmdName=Output_ACF_Set
[2025-12-02 10:17:49.427] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_SERIAL, Unit=, StoredUnit=, CmdCode=0x0087, StoredCmdName=MFR_SERIAL
[2025-12-02 10:17:49.429] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=MFR_SERIAL, Unit=, StoredUnit=, CmdCode=0x0087, StoredCmdName=MFR_SERIAL
[2025-12-02 10:17:49.431] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACF_Set, Unit=, StoredUnit=, CmdCode=0x0103, StoredCmdName=Output_ACF_Set
[2025-12-02 10:17:49.433] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACV_Set, Unit=, StoredUnit=, CmdCode=0x0102, StoredCmdName=Output_ACV_Set
[2025-12-02 10:17:49.435] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACF_Set, Unit=, StoredUnit=, CmdCode=0x0103, StoredCmdName=Output_ACF_Set
[2025-12-02 10:17:49.438] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACF_Set, Unit=, StoredUnit=, CmdCode=0x0103, StoredCmdName=Output_ACF_Set
[2025-12-02 10:17:49.440] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACV_Set, Unit=, StoredUnit=, CmdCode=0x0102, StoredCmdName=Output_ACV_Set
[2025-12-02 10:17:49.442] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_FOUT, Unit=Hz, StoredUnit=Hz, CmdCode=0x0105, StoredCmdName=READ_AC_FOUT
[2025-12-02 10:17:49.444] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACV_Set, Unit=, StoredUnit=, CmdCode=0x0102, StoredCmdName=Output_ACV_Set
[2025-12-02 10:17:49.446] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=Output_ACV_Set, Unit=, StoredUnit=, CmdCode=0x0102, StoredCmdName=Output_ACV_Set
[2025-12-02 10:17:49.448] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_FOUT, Unit=Hz, StoredUnit=Hz, CmdCode=0x0105, StoredCmdName=READ_AC_FOUT
[2025-12-02 10:17:49.449] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_IOUT, Unit=A, StoredUnit=A, CmdCode=0x012B, StoredCmdName=READ_AC_IOUT
[2025-12-02 10:17:49.451] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_FOUT, Unit=Hz, StoredUnit=Hz, CmdCode=0x0105, StoredCmdName=READ_AC_FOUT
[2025-12-02 10:17:49.453] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_FOUT, Unit=Hz, StoredUnit=Hz, CmdCode=0x0105, StoredCmdName=READ_AC_FOUT
[2025-12-02 10:17:49.455] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_IOUT, Unit=A, StoredUnit=A, CmdCode=0x012B, StoredCmdName=READ_AC_IOUT
[2025-12-02 10:17:49.457] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_VOUT, Unit=V, StoredUnit=V, CmdCode=0x0108, StoredCmdName=READ_AC_VOUT
[2025-12-02 10:17:49.459] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_IOUT, Unit=A, StoredUnit=A, CmdCode=0x012B, StoredCmdName=READ_AC_IOUT
[2025-12-02 10:17:49.462] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_IOUT, Unit=A, StoredUnit=A, CmdCode=0x012B, StoredCmdName=READ_AC_IOUT
[2025-12-02 10:17:49.463] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_VOUT, Unit=V, StoredUnit=V, CmdCode=0x0108, StoredCmdName=READ_AC_VOUT
[2025-12-02 10:17:49.465] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.466] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_VOUT, Unit=V, StoredUnit=V, CmdCode=0x0108, StoredCmdName=READ_AC_VOUT
[2025-12-02 10:17:49.468] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_AC_VOUT, Unit=V, StoredUnit=V, CmdCode=0x0108, StoredCmdName=READ_AC_VOUT
[2025-12-02 10:17:49.470] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.472] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_OV_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.474] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.476] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.477] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_OV_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.480] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_RCHG_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.482] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_OV_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.484] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_OV_ALM_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.486] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_RCHG_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.488] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_SHDN_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.491] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_RCHG_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.493] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_RCHG_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.494] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_SHDN_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.497] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0125, StoredCmdName=READ_BP_VA
[2025-12-02 10:17:49.499] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_SHDN_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.501] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BAT_SHDN_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.503] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0125, StoredCmdName=READ_BP_VA
[2025-12-02 10:17:49.505] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_WATT, Unit=W, StoredUnit=W, CmdCode=0x011F, StoredCmdName=READ_BP_WATT
[2025-12-02 10:17:49.507] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0125, StoredCmdName=READ_BP_VA
[2025-12-02 10:17:49.510] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0125, StoredCmdName=READ_BP_VA
[2025-12-02 10:17:49.512] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_WATT, Unit=W, StoredUnit=W, CmdCode=0x011F, StoredCmdName=READ_BP_WATT
[2025-12-02 10:17:49.513] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.515] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_WATT, Unit=W, StoredUnit=W, CmdCode=0x011F, StoredCmdName=READ_BP_WATT
[2025-12-02 10:17:49.517] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_BP_WATT, Unit=W, StoredUnit=W, CmdCode=0x011F, StoredCmdName=READ_BP_WATT
[2025-12-02 10:17:49.520] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.522] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CHG_CURR, Unit=A, StoredUnit=A, CmdCode=0x011B, StoredCmdName=READ_CHG_CURR
[2025-12-02 10:17:49.524] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.525] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.528] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CHG_CURR, Unit=A, StoredUnit=A, CmdCode=0x011B, StoredCmdName=READ_CHG_CURR
[2025-12-02 10:17:49.530] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.532] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CHG_CURR, Unit=A, StoredUnit=A, CmdCode=0x011B, StoredCmdName=READ_CHG_CURR
[2025-12-02 10:17:49.534] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CHG_CURR, Unit=A, StoredUnit=A, CmdCode=0x011B, StoredCmdName=READ_CHG_CURR
[2025-12-02 10:17:49.536] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.539] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_1, Unit=RPM, StoredUnit=RPM, CmdCode=0x0070, StoredCmdName=READ_FAN_SPEED_1
[2025-12-02 10:17:49.541] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.544] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_CV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.546] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_1, Unit=RPM, StoredUnit=RPM, CmdCode=0x0070, StoredCmdName=READ_FAN_SPEED_1
[2025-12-02 10:17:49.548] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_2, Unit=RPM, StoredUnit=RPM, CmdCode=0x0071, StoredCmdName=READ_FAN_SPEED_2
[2025-12-02 10:17:49.551] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_1, Unit=RPM, StoredUnit=RPM, CmdCode=0x0070, StoredCmdName=READ_FAN_SPEED_1
[2025-12-02 10:17:49.553] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_1, Unit=RPM, StoredUnit=RPM, CmdCode=0x0070, StoredCmdName=READ_FAN_SPEED_1
[2025-12-02 10:17:49.556] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_2, Unit=RPM, StoredUnit=RPM, CmdCode=0x0071, StoredCmdName=READ_FAN_SPEED_2
[2025-12-02 10:17:49.558] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FREQ, Unit=Hz, StoredUnit=Hz, CmdCode=0x0056, StoredCmdName=READ_FREQ
[2025-12-02 10:17:49.560] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_2, Unit=RPM, StoredUnit=RPM, CmdCode=0x0071, StoredCmdName=READ_FAN_SPEED_2
[2025-12-02 10:17:49.563] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FAN_SPEED_2, Unit=RPM, StoredUnit=RPM, CmdCode=0x0071, StoredCmdName=READ_FAN_SPEED_2
[2025-12-02 10:17:49.565] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FREQ, Unit=Hz, StoredUnit=Hz, CmdCode=0x0056, StoredCmdName=READ_FREQ
[2025-12-02 10:17:49.567] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.570] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FREQ, Unit=Hz, StoredUnit=Hz, CmdCode=0x0056, StoredCmdName=READ_FREQ
[2025-12-02 10:17:49.572] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FREQ, Unit=Hz, StoredUnit=Hz, CmdCode=0x0056, StoredCmdName=READ_FREQ
[2025-12-02 10:17:49.574] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.576] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_IIN, Unit=A, StoredUnit=A, CmdCode=0x0053, StoredCmdName=READ_IIN
[2025-12-02 10:17:49.577] [PollingRead][FireAndForgetTask] oneSubSys_FireAndForgetLock is being used (port, protocol) = (CAN2, NTN-5K_CAN.json)
[2025-12-02 10:17:49.577] [PollingRead][FireAndForgetTask] oneSubSys_FireAndForgetLock is being used (port, protocol) = (MOD1, NTN-5K_MOD.json)
[2025-12-02 10:17:49.577] [PollingRead][FireAndForgetTask] oneSubSys_FireAndForgetLock is being used (port, protocol) = (CAN1, NTN-5K_CAN.json)
[2025-12-02 10:17:49.577] [PollingRead][FireAndForgetTask] oneSubSys_FireAndForgetLock is being used (port, protocol) = (MOD2, NTN-5K_MOD.json)
[2025-12-02 10:17:49.577] [PollingRead][FireAndForgetTask] oneSubSys_FireAndForgetLock is being used (port, protocol) = (CAN1, NTN-5K_CAN.json)
[2025-12-02 10:17:49.578] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.580] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_FV_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.583] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_IIN, Unit=A, StoredUnit=A, CmdCode=0x0053, StoredCmdName=READ_IIN
[2025-12-02 10:17:49.585] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_LD_PCNT, Unit=, StoredUnit=, CmdCode=0x010B, StoredCmdName=READ_OP_LD_PCNT
[2025-12-02 10:17:49.598] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_IIN, Unit=A, StoredUnit=A, CmdCode=0x0053, StoredCmdName=READ_IIN
[2025-12-02 10:17:49.600] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_IIN, Unit=A, StoredUnit=A, CmdCode=0x0053, StoredCmdName=READ_IIN
[2025-12-02 10:17:49.603] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_LD_PCNT, Unit=, StoredUnit=, CmdCode=0x010B, StoredCmdName=READ_OP_LD_PCNT
[2025-12-02 10:17:49.605] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0114, StoredCmdName=READ_OP_VA
[2025-12-02 10:17:49.607] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_LD_PCNT, Unit=, StoredUnit=, CmdCode=0x010B, StoredCmdName=READ_OP_LD_PCNT
[2025-12-02 10:17:49.610] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_LD_PCNT, Unit=, StoredUnit=, CmdCode=0x010B, StoredCmdName=READ_OP_LD_PCNT
[2025-12-02 10:17:49.612] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0114, StoredCmdName=READ_OP_VA
[2025-12-02 10:17:49.615] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_WATT, Unit=W, StoredUnit=W, CmdCode=0x010E, StoredCmdName=READ_OP_WATT
[2025-12-02 10:17:49.617] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0114, StoredCmdName=READ_OP_VA
[2025-12-02 10:17:49.620] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_VA, Unit=VA, StoredUnit=VA, CmdCode=0x0114, StoredCmdName=READ_OP_VA
[2025-12-02 10:17:49.623] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_WATT, Unit=W, StoredUnit=W, CmdCode=0x010E, StoredCmdName=READ_OP_WATT
[2025-12-02 10:17:49.625] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.627] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_WATT, Unit=W, StoredUnit=W, CmdCode=0x010E, StoredCmdName=READ_OP_WATT
[2025-12-02 10:17:49.629] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_OP_WATT, Unit=W, StoredUnit=W, CmdCode=0x010E, StoredCmdName=READ_OP_WATT
[2025-12-02 10:17:49.630] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.632] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TEMPERATURE_1, Unit=℃, StoredUnit=℃, CmdCode=0x0062, StoredCmdName=READ_TEMPERATURE_1
[2025-12-02 10:17:49.634] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.637] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TC_SETVALUE, Unit=, StoredUnit=, CmdCode=, StoredCmdName=READ_TC_SETVALUE
[2025-12-02 10:17:49.640] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TEMPERATURE_1, Unit=℃, StoredUnit=℃, CmdCode=0x0062, StoredCmdName=READ_TEMPERATURE_1
[2025-12-02 10:17:49.642] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_VBAT, Unit=V, StoredUnit=V, CmdCode=0x011A, StoredCmdName=READ_VBAT
[2025-12-02 10:17:49.645] [SubSystem][Update_ReadCmdFormat] ReadCmd Format Updated: CmdName=READ_TEMPERATURE_1, Unit=℃, StoredUnit=℃, CmdCode=0x0062, StoredCmdName=READ_TEMPERATURE_1
